frame	x	y	width	height
1	342	119	17	24
2	337	118	16	23
3	332	118	16	23
4	328	118	16	23
5	323	118	16	23
6	318	118	16	23
7	314	118	16	23
8	311	117	15	22
9	308	117	15	23
10	305	117	15	22
11	302	117	15	23
12	299	117	14	23
13	296	117	14	23
14	293	117	14	23
15	290	117	14	23
16	287	117	14	23
17	284	117	13	23
18	281	117	13	23
19	278	117	13	23
20	275	117	13	23
21	272	117	12	23
22	269	117	12	23
23	266	117	12	23
24	263	117	12	23
25	260	117	12	23
26	254	116	11	23
27	249	116	12	23
28	244	116	12	22
29	238	115	12	23
30	233	115	12	23
31	228	115	12	22
32	223	115	12	23
33	218	115	12	22
34	214	116	12	22
35	209	116	13	22
36	205	117	13	22
37	200	117	13	21
38	196	118	14	21
39	192	118	14	21
40	187	119	14	21
41	183	119	15	20
42	178	120	15	20
43	174	120	15	20
44	170	121	16	20
45	166	121	16	19
46	162	122	16	20
47	159	123	16	20
48	157	123	16	20
49	155	123	16	20
50	153	123	16	20
51	151	124	16	20
52	152	124	15	20
53	153	124	15	20
54	154	125	15	20
55	155	125	15	20
56	156	126	15	21
57	158	126	15	21
58	159	126	14	21
59	160	127	14	22
60	161	127	14	22
61	162	128	14	22
62	163	128	14	22
63	165	129	14	23
64	166	130	15	22
65	168	131	17	21
66	171	132	16	21
67	174	133	16	21
68	177	134	16	21
69	181	135	15	22
70	184	136	15	22
71	187	137	15	22
72	191	139	15	23
73	194	140	17	23
74	198	141	19	23
75	204	140	19	23
76	209	140	19	23
77	215	140	19	23
78	220	141	19	23
79	226	141	19	23
80	231	142	19	23
81	237	142	19	23
82	242	142	19	23
83	248	143	19	23
84	253	143	19	23
85	259	144	19	23
86	264	144	18	23
87	269	145	18	23
88	274	146	18	23
89	279	147	18	23
90	284	148	18	24
91	285	147	18	23
92	287	146	18	23
93	289	146	18	23
94	290	145	18	23
95	292	145	18	23
96	294	144	18	23
97	296	144	19	23
98	296	144	19	23
99	297	144	19	23
100	297	144	19	23
101	298	144	20	23
102	297	143	20	23
103	297	142	20	23
