frame	x	y	width	height
1	183	19	52	39
2	178	15	54	46
3	178	17	53	45
4	178	20	53	44
5	177	22	52	43
6	177	24	52	42
7	177	26	51	41
8	177	28	50	41
9	176	30	50	40
10	176	32	49	39
11	176	34	49	38
12	176	36	48	37
13	175	37	48	37
14	175	39	49	37
15	174	40	49	37
16	174	41	50	37
17	174	43	50	37
18	173	44	50	38
19	173	45	51	38
20	173	46	51	38
21	173	47	51	38
22	172	48	52	38
23	172	49	52	38
24	172	50	52	38
25	172	51	53	38
26	172	52	53	38
27	172	53	54	38
28	171	54	54	38
29	171	56	54	38
30	171	57	55	38
31	171	57	53	37
32	171	58	52	36
33	171	58	51	35
34	171	59	50	34
35	171	59	49	33
36	171	60	48	32
37	171	61	47	32
38	171	60	46	32
39	171	60	46	32
40	172	60	46	33
41	172	59	46	33
42	173	59	46	33
43	173	59	46	34
44	174	59	46	34
45	174	58	45	35
46	175	58	46	36
47	176	57	47	37
48	177	56	48	39
49	178	56	48	40
50	178	55	49	42
51	179	55	50	43
52	181	54	49	43
53	182	53	49	43
54	183	52	48	43
55	185	52	48	43
56	186	51	47	43
57	188	50	47	43
58	189	50	46	43
59	190	49	46	43
60	192	48	45	43
61	193	47	45	43
62	195	48	43	41
63	200	51	35	35
64	201	50	34	36
65	197	45	43	45
66	197	44	43	46
67	198	44	43	47
68	198	43	43	48
69	199	42	43	50
70	200	42	42	49
71	200	43	42	49
72	201	43	42	48
73	201	44	41	48
74	202	44	41	47
75	202	45	41	47
76	203	45	41	47
77	203	46	40	46
78	204	46	40	46
79	205	47	40	45
80	205	47	39	45
81	206	47	39	45
82	208	47	38	44
83	209	47	37	44
84	211	47	37	44
85	212	46	36	44
86	213	46	35	44
87	215	46	35	43
88	216	46	34	43
89	218	46	33	43
90	219	45	33	43
91	219	45	33	43
92	220	44	33	43
93	220	44	33	43
94	221	43	33	44
95	221	42	33	44
96	222	42	33	44
97	221	40	33	44
98	220	39	33	45
99	219	38	33	45
100	219	37	33	45
101	218	35	34	45
102	217	34	34	46
103	216	33	34	46
104	216	32	31	45
105	215	31	29	44
106	215	30	27	44
107	215	29	24	43
108	214	28	22	42
109	214	27	20	41
110	213	26	17	40
111	214	20	19	46
112	214	19	18	46
113	214	18	18	46
114	214	17	17	46
115	214	16	17	46
116	214	16	17	46
117	214	15	16	46
118	214	14	16	46
119	214	14	16	45
120	214	14	17	43
121	215	14	18	42
122	215	14	18	40
123	216	12	17	41
124	217	11	17	42
125	218	9	16	43
126	219	8	16	44
127	220	6	15	45
128	222	5	15	47
129	223	5	15	47
130	224	6	15	47
131	225	6	15	48
132	227	7	15	48
133	228	8	16	49
134	229	8	16	49
135	231	9	16	49
136	232	9	16	50
137	233	10	16	50
138	235	11	17	51
139	235	13	17	53
140	236	16	18	55
141	237	19	18	57
142	237	22	19	59
143	238	25	20	62
144	239	28	20	64
145	239	31	21	66
146	240	34	22	68
147	241	37	22	70
148	241	40	23	73
149	241	45	23	72
150	241	50	23	72
151	241	54	23	72
152	242	59	22	72
153	242	63	22	72
154	242	68	22	72
155	243	72	19	70
156	245	77	16	68
157	245	80	18	67
158	243	84	21	67
159	242	87	24	66
160	241	91	27	66
161	241	95	26	66
162	242	99	24	65
163	243	103	23	65
164	243	107	21	65
165	244	111	19	64
166	242	113	21	64
167	239	116	22	64
168	237	119	23	64
169	235	121	24	64
170	233	124	25	64
171	230	127	27	64
172	228	129	28	64
173	226	132	29	64
174	224	135	30	63
175	221	137	32	63
176	219	139	35	63
177	217	141	37	63
178	215	143	39	63
179	213	145	41	63
180	210	147	44	63
181	210	150	44	61
182	209	153	43	59
183	209	156	43	57
184	208	159	43	55
185	207	162	43	52
186	207	164	43	53
187	206	166	43	54
188	204	167	45	55
189	202	169	49	56
190	201	174	48	50
191	200	176	50	49
192	194	173	60	59
193	192	175	64	60
194	191	176	63	58
195	190	177	62	57
196	189	179	61	55
197	188	180	60	53
198	187	181	59	52
199	186	183	58	50
200	184	182	59	52
201	181	182	62	54
202	179	181	64	57
203	176	182	65	57
204	174	184	65	57
205	171	185	66	57
206	169	186	66	57
207	167	187	66	57
208	164	189	67	57
209	162	190	67	56
210	159	191	68	56
211	157	193	68	56
212	154	194	69	56
213	152	195	69	56
214	150	197	70	56
215	147	198	70	56
216	145	199	70	56
217	142	201	71	56
218	140	202	71	56
219	138	203	72	56
220	135	205	72	56
221	133	206	73	56
222	130	207	73	56
223	129	208	73	56
224	128	209	74	57
225	127	209	74	58
226	127	210	74	58
227	126	211	74	59
228	125	212	75	60
229	124	212	75	60
230	121	214	75	61
231	118	215	76	61
232	116	216	76	62
233	113	218	76	63
234	110	219	76	63
235	109	219	77	64
236	107	218	77	65
237	105	218	77	65
238	104	218	78	66
239	102	218	78	66
240	101	218	78	67
241	100	217	77	66
242	100	217	75	65
243	100	217	74	65
244	99	216	73	64
245	99	216	71	63
246	99	216	70	62
247	99	215	68	61
248	98	215	67	61
249	96	216	67	60
250	93	216	66	59
251	90	217	66	59
252	88	218	66	58
253	85	218	66	57
254	83	219	65	57
255	80	220	65	56
256	78	220	65	55
257	75	221	64	54
258	72	222	64	54
259	70	222	64	53
260	67	223	63	52
261	65	224	63	52
262	72	228	70	47
263	80	231	77	43
264	78	224	49	57
265	84	225	52	54
266	93	229	48	47
267	96	227	57	49
268	103	228	60	47
269	109	229	62	44
270	115	230	65	42
271	122	232	68	40
272	128	233	66	37
273	131	234	66	33
274	138	236	68	31
275	140	233	68	33
276	142	231	68	36
277	143	228	69	38
278	144	225	69	41
279	145	222	69	43
280	146	219	70	46
281	147	216	70	48
282	148	213	71	51
283	149	210	71	53
284	150	207	71	56
285	151	204	72	58
286	152	201	72	61
287	153	201	72	60
288	153	201	73	60
289	153	201	73	59
290	154	201	73	58
291	154	201	73	58
292	155	201	73	57
293	155	201	73	57
294	155	201	74	56
295	156	201	74	56
296	156	201	74	55
297	160	201	72	54
298	164	201	70	54
299	168	201	69	53
300	172	201	67	53
301	176	201	65	52
302	180	201	64	52
303	181	199	65	54
304	183	198	66	56
305	185	196	67	58
306	187	195	68	61
307	188	194	69	63
308	190	192	71	65
309	192	191	72	67
310	194	190	73	70
311	196	188	74	72
312	199	187	73	72
313	202	185	73	71
314	205	183	72	71
315	208	182	71	71
316	210	180	71	70
317	213	179	70	70
318	216	177	69	70
319	219	175	69	69
320	222	174	68	69
321	225	173	69	69
322	229	173	69	68
323	232	172	70	68
324	235	171	70	68
325	238	171	71	67
326	241	170	72	67
327	244	169	72	67
328	247	169	73	67
329	250	168	74	66
330	253	168	74	66
331	256	167	75	66
332	259	165	77	67
333	261	163	79	68
334	263	161	81	69
335	265	159	83	69
336	267	158	86	70
337	274	154	86	70
338	281	151	85	70
339	288	147	85	70
340	295	144	85	70
341	302	140	85	70
342	309	137	85	69
343	316	134	85	69
344	322	130	85	69
345	329	127	85	69
346	336	123	85	69
347	343	120	85	69
348	345	119	86	70
349	346	118	88	72
350	348	117	90	73
351	349	116	91	75
352	351	116	93	76
353	353	115	95	78
354	354	114	96	79
355	356	113	98	81
356	354	114	98	78
357	354	113	98	79
358	354	112	98	79
359	354	110	98	79
360	354	109	97	79
361	354	108	97	79
362	354	107	97	80
363	354	106	97	80
364	354	104	97	80
365	355	103	96	80
366	355	102	96	80
