frame	x	y	width	height
2	286	74	76	234
3	286	74	76	234
4	285	74	76	234
5	285	73	76	234
6	285	73	76	234
7	286	79	72	223
8	282	80	72	223
9	280	80	72	223
10	280	81	72	223
11	278	82	72	223
12	276	83	72	223
13	275	82	72	223
14	273	76	76	234
15	273	76	76	234
16	273	76	76	234
17	274	81	76	234
18	276	86	72	223
19	275	82	76	234
20	277	88	72	223
21	276	89	72	223
22	277	89	72	223
23	277	88	72	223
24	276	74	76	234
25	276	75	76	234
26	279	70	76	234
27	282	67	76	234
28	284	66	76	234
29	285	66	76	234
30	287	73	72	223
31	289	72	72	223
32	291	73	72	223
33	295	75	72	223
34	295	75	72	223
35	296	76	72	223
36	302	76	72	223
37	304	76	72	223
38	306	71	76	234
39	310	72	76	234
40	311	70	76	234
41	315	76	72	223
42	315	76	72	223
43	314	76	72	223
44	311	68	76	234
45	314	69	76	234
46	312	67	76	234
47	311	62	76	234
48	310	58	76	234
49	313	60	76	234
50	313	63	72	223
51	312	62	72	223
52	311	60	72	223
53	311	60	72	223
54	310	63	72	223
55	310	63	72	223
56	313	69	69	212
57	318	72	69	212
58	322	77	66	202
59	324	77	66	202
60	326	85	66	202
61	327	84	66	202
62	327	83	66	202
63	328	86	66	202
64	327	87	66	202
65	327	89	66	202
66	328	89	66	202
67	329	89	66	202
68	328	85	69	212
69	328	84	69	212
70	328	85	69	212
71	328	84	69	212
72	326	77	72	223
73	325	76	72	223
74	324	75	72	223
75	324	74	72	223
76	323	74	72	223
77	322	73	72	223
78	321	73	72	223
79	320	73	72	223
80	320	72	72	223
81	319	72	72	223
82	318	66	76	234
83	318	66	76	234
84	316	68	76	234
85	316	70	76	234
86	313	70	76	234
87	315	77	72	223
88	315	78	72	223
89	314	77	72	223
90	315	74	72	223
91	315	73	72	223
92	316	72	72	223
93	316	69	72	223
94	316	68	72	223
95	317	67	72	223
96	318	65	72	223
97	316	55	76	234
98	316	56	76	234
99	316	55	76	234
100	316	53	76	234
101	314	53	76	234
102	308	52	76	234
103	305	49	76	234
104	300	41	80	246
105	294	32	84	258
106	292	31	84	258
107	289	32	84	258
108	287	31	84	258
109	285	33	84	258
110	283	37	84	258
111	284	47	84	258
112	284	51	84	258
113	284	52	84	258
114	283	52	84	258
115	282	54	84	258
116	283	63	80	246
117	283	66	76	234
118	283	67	76	234
119	282	64	76	234
120	282	59	76	234
121	283	57	76	234
122	280	55	80	246
123	281	57	80	246
124	280	54	80	246
125	283	56	80	246
126	292	61	80	246
127	296	60	80	246
128	297	53	84	258
129	302	52	84	258
130	302	42	88	271
131	303	39	88	271
132	304	41	88	271
133	304	44	88	271
134	304	51	88	271
135	304	57	88	271
136	303	55	88	271
137	302	53	88	271
138	303	64	84	258
139	303	65	84	258
140	304	71	80	246
141	304	74	80	246
142	303	76	80	246
143	303	78	80	246
