frame	x	y	width	height
2	262	91	69	36
3	263	95	69	36
4	263	99	69	36
5	265	101	66	34
6	265	102	66	34
7	265	105	66	34
8	264	106	66	34
9	263	107	66	34
10	261	108	66	34
11	260	108	66	34
12	259	109	66	34
13	259	109	66	34
14	259	109	66	34
15	257	109	66	34
16	257	108	66	34
17	257	108	66	34
18	256	107	66	34
19	255	107	66	34
20	253	106	66	34
21	252	106	66	34
22	251	106	66	34
23	250	105	66	34
24	248	104	66	34
25	247	103	66	34
26	244	102	69	36
27	242	101	69	36
28	241	100	69	36
29	239	100	69	36
30	238	99	69	36
31	236	99	69	36
32	234	98	69	36
33	232	98	69	36
34	231	98	69	36
35	228	98	69	36
36	228	100	69	36
37	227	99	69	36
38	225	101	69	36
39	223	102	69	36
40	223	103	69	36
41	222	105	69	36
42	225	106	66	34
43	227	108	63	33
44	227	108	63	33
45	229	109	63	33
46	230	109	63	33
47	231	111	63	33
48	230	111	66	34
49	230	110	66	34
50	229	110	69	36
51	229	111	69	36
52	229	110	69	36
53	231	110	66	34
54	232	109	66	34
55	234	109	63	33
56	235	109	63	33
57	235	109	63	33
58	235	108	63	33
59	236	108	63	33
60	238	109	60	31
61	237	109	63	33
62	237	109	63	33
63	238	111	60	31
64	239	113	57	30
65	239	114	57	30
66	240	114	57	30
67	240	114	57	30
68	241	115	57	30
69	239	115	60	31
70	237	115	63	33
71	240	116	60	31
72	240	116	60	31
73	241	116	60	31
74	241	116	60	31
75	241	116	60	31
76	241	116	60	31
77	242	116	60	31
78	241	116	60	31
79	241	116	60	31
80	241	117	57	30
81	241	117	57	30
82	240	116	60	31
83	241	116	57	30
84	241	116	57	30
85	241	116	57	30
86	242	116	57	30
87	242	116	57	30
88	241	116	57	30
89	242	115	57	30
90	241	115	57	30
91	242	116	57	30
92	242	115	57	30
93	242	115	57	30
94	242	115	57	30
95	243	115	57	30
96	242	115	57	30
97	242	115	57	30
98	241	115	57	30
99	243	115	57	30
100	243	115	57	30
101	243	115	57	30
102	244	114	57	30
103	245	114	57	30
104	246	114	57	30
105	247	114	57	30
106	249	114	54	28
107	251	113	54	28
108	250	113	54	28
109	249	114	54	28
110	249	114	54	28
111	248	114	54	28
112	244	115	54	28
113	243	115	54	28
114	242	116	54	28
115	241	116	54	28
116	240	116	54	28
117	239	117	54	28
118	239	117	54	28
119	239	118	54	28
120	238	119	54	28
121	237	120	54	28
122	236	121	54	28
123	236	121	54	28
124	235	122	54	28
125	234	122	54	28
126	234	123	54	28
127	233	124	54	28
128	231	123	57	30
129	229	124	57	30
130	223	120	57	30
131	221	119	57	30
132	220	119	57	30
133	218	119	57	30
134	217	121	57	30
135	214	120	60	31
136	212	120	60	31
137	211	121	60	31
138	209	120	60	31
139	208	120	60	31
140	206	121	60	31
141	204	122	60	31
142	202	122	60	31
143	201	122	60	31
144	200	123	60	31
145	199	123	60	31
146	197	123	60	31
147	196	124	60	31
148	194	124	60	31
149	193	125	60	31
150	192	125	60	31
151	191	127	60	31
152	189	129	60	31
153	188	130	60	31
154	187	132	60	31
155	186	132	60	31
156	185	133	60	31
157	183	132	60	31
158	183	133	60	31
159	182	133	60	31
160	181	134	60	31
161	180	134	60	31
162	179	133	60	31
163	179	132	60	31
164	178	132	60	31
165	178	130	60	31
166	177	130	60	31
167	176	128	60	31
168	174	127	60	31
169	172	126	60	31
170	170	125	60	31
171	169	123	60	31
172	167	122	60	31
173	165	120	60	31
174	164	119	60	31
175	163	118	60	31
176	161	117	60	31
177	160	116	60	31
178	159	114	60	31
179	157	114	60	31
180	156	112	60	31
181	155	111	60	31
182	154	111	60	31
183	152	110	60	31
184	150	110	60	31
185	148	109	60	31
186	148	110	60	31
187	146	110	60	31
188	145	109	60	31
189	144	110	60	31
190	143	109	60	31
191	142	110	60	31
192	140	110	60	31
193	139	110	60	31
194	139	109	60	31
195	138	109	60	31
196	136	108	60	31
197	136	108	60	31
198	135	108	60	31
199	134	108	60	31
200	135	109	57	30
201	135	109	57	30
202	135	110	54	28
203	135	110	54	28
204	135	110	54	28
205	135	111	54	28
206	135	111	54	28
207	135	111	54	28
208	134	111	54	28
209	134	111	54	28
210	134	111	54	28
211	135	111	54	28
212	135	112	54	28
213	134	112	54	28
214	135	112	54	28
215	135	112	54	28
216	135	112	54	28
217	135	112	54	28
218	134	112	54	28
219	133	112	54	28
220	133	112	54	28
221	134	112	54	28
222	133	112	54	28
223	134	112	54	28
224	133	112	54	28
225	133	113	54	28
226	132	112	57	30
227	132	113	57	30
228	132	113	57	30
229	131	113	57	30
230	131	114	57	30
231	131	113	57	30
232	131	113	57	30
233	130	113	57	30
234	130	114	57	30
235	130	114	57	30
236	130	114	57	30
237	130	114	57	30
238	130	113	57	30
239	130	112	57	30
240	131	112	57	30
241	130	112	57	30
242	130	112	57	30
243	130	112	57	30
244	129	112	57	30
245	130	112	57	30
246	129	111	57	30
247	129	111	57	30
248	129	111	57	30
249	128	112	57	30
250	128	112	57	30
251	128	112	57	30
252	126	112	60	31
253	126	112	60	31
254	126	113	60	31
255	126	113	60	31
256	125	114	60	31
257	125	114	60	31
258	124	115	60	31
259	124	115	60	31
260	123	115	60	31
261	123	115	60	31
262	122	115	60	31
263	121	116	60	31
264	120	116	60	31
265	120	116	60	31
266	118	115	63	33
267	118	115	63	33
268	117	115	63	33
269	116	115	63	33
270	117	115	63	33
271	116	116	63	33
272	116	116	63	33
273	116	117	63	33
274	117	117	63	33
275	118	119	60	31
276	117	118	60	31
277	116	118	60	31
278	116	119	60	31
279	116	119	60	31
280	117	119	60	31
281	118	120	60	31
282	120	120	60	31
283	122	120	57	30
284	122	119	57	30
285	121	119	57	30
286	122	119	57	30
287	123	119	57	30
288	123	119	57	30
289	123	119	57	30
290	124	120	57	30
291	122	119	60	31
292	122	119	60	31
293	123	119	60	31
294	123	119	60	31
295	123	119	60	31
296	124	119	60	31
297	124	120	60	31
298	124	120	60	31
299	125	120	60	31
300	125	120	60	31
301	124	120	60	31
302	124	120	60	31
303	123	120	60	31
304	124	120	60	31
305	123	120	60	31
306	124	120	60	31
307	124	119	60	31
308	124	120	60	31
309	123	119	60	31
310	124	120	60	31
311	123	120	60	31
312	122	119	63	33
313	121	119	63	33
314	121	119	63	33
315	121	119	63	33
316	120	120	63	33
317	120	119	63	33
318	121	119	63	33
319	121	119	63	33
320	121	119	63	33
321	120	119	63	33
322	120	119	63	33
323	120	119	63	33
324	121	119	63	33
325	121	118	63	33
326	120	118	63	33
327	121	117	63	33
328	121	117	63	33
329	120	116	63	33
330	120	117	63	33
331	121	116	63	33
332	121	116	63	33
333	121	116	63	33
334	121	116	63	33
335	121	116	63	33
336	121	116	63	33
337	121	116	63	33
338	122	116	63	33
339	122	116	63	33
340	122	116	63	33
341	122	116	63	33
342	121	116	63	33
343	122	116	63	33
344	122	116	63	33
345	121	116	63	33
346	122	116	63	33
347	122	116	63	33
348	122	116	63	33
349	121	116	63	33
350	121	116	63	33
351	121	116	63	33
352	122	116	63	33
353	122	116	63	33
354	122	116	63	33
355	122	116	63	33
356	122	115	63	33
357	122	116	63	33
358	122	116	63	33
359	122	116	63	33
360	121	116	63	33
361	122	116	63	33
362	122	116	63	33
363	122	116	63	33
364	123	116	63	33
365	123	116	63	33
366	123	116	63	33
367	123	116	63	33
368	122	116	63	33
369	122	116	63	33
370	122	116	63	33
371	123	116	63	33
372	123	116	63	33
373	122	116	63	33
374	122	116	63	33
375	122	116	63	33
376	121	115	66	34
377	121	115	66	34
378	121	115	66	34
379	121	115	66	34
380	121	115	66	34
381	121	115	66	34
382	121	115	66	34
383	121	115	66	34
384	122	115	66	34
385	121	115	66	34
386	121	115	66	34
387	121	115	66	34
