frame	x	y	width	height
2	337	119	17	24
3	330	118	18	25
4	326	119	17	24
5	320	118	18	25
6	316	119	18	25
7	313	118	18	25
8	311	126	18	25
9	308	126	18	25
10	308	126	18	25
11	303	124	18	25
12	299	124	18	25
13	297	123	17	24
14	294	123	16	23
15	292	114	16	23
16	289	112	17	24
17	286	111	18	25
18	288	108	18	25
19	286	108	18	25
20	284	110	18	25
21	282	109	19	26
22	278	108	19	26
23	274	108	19	26
24	269	108	19	26
25	263	107	19	26
26	262	102	20	28
27	261	98	20	28
28	258	97	20	28
29	259	100	19	26
30	257	101	18	25
31	257	106	19	26
32	258	106	19	26
33	258	101	19	26
34	253	101	19	26
35	246	99	20	28
36	252	98	19	26
37	249	97	19	26
38	244	98	19	26
39	236	96	19	26
40	228	98	20	28
41	221	97	20	28
42	216	99	20	28
43	209	99	20	28
44	203	100	20	28
45	198	100	20	28
46	194	101	20	28
47	190	101	20	28
48	185	102	20	28
49	181	102	20	28
50	179	102	20	28
51	179	102	20	28
52	179	103	20	28
53	178	102	21	29
54	178	102	21	29
55	178	102	21	29
56	177	102	21	29
57	178	102	21	29
58	180	103	21	29
59	181	102	21	29
60	183	102	21	29
61	186	103	21	29
62	188	106	21	29
63	190	105	21	29
64	190	106	21	29
65	193	107	21	29
66	194	111	21	29
67	196	110	21	29
68	199	111	21	29
69	200	112	21	29
70	201	113	21	29
71	205	114	21	29
72	208	116	20	28
73	212	117	20	28
74	217	118	20	28
75	221	118	20	28
76	226	119	20	28
77	230	120	19	26
78	235	122	19	26
79	239	122	19	26
80	243	123	19	26
81	249	123	19	26
82	254	124	19	26
83	260	123	19	26
84	265	124	19	26
85	269	125	18	25
86	274	126	18	25
87	279	126	18	25
88	282	126	18	25
89	286	126	18	25
90	291	127	17	24
91	294	127	17	24
92	296	127	17	24
93	298	127	17	24
94	300	126	17	24
95	300	126	17	24
96	301	126	17	24
97	302	125	17	24
98	302	126	17	24
99	302	125	17	24
100	303	125	17	24
101	303	125	17	24
102	303	125	17	24
103	304	123	17	24
104	303	123	18	25
105	303	122	18	25
106	303	123	18	25
107	303	121	18	25
108	303	122	18	25
109	303	121	18	25
110	303	121	19	26
111	303	120	19	26
112	305	120	19	26
113	306	120	18	25
114	307	121	18	25
115	308	120	18	25
116	309	121	18	25
117	309	121	18	25
118	309	121	18	25
119	309	120	18	25
120	309	120	18	25
121	309	120	18	25
122	310	120	18	25
123	310	119	18	25
124	311	120	18	25
125	310	119	18	25
126	311	119	18	25
127	312	119	18	25
128	312	118	18	25
129	312	119	18	25
130	312	118	18	25
131	313	119	18	25
132	314	118	18	25
133	314	119	18	25
134	315	117	17	24
135	316	118	17	24
136	315	117	17	24
137	316	118	17	24
138	316	117	17	24
139	317	118	17	24
140	317	117	17	24
141	317	117	17	24
142	317	117	17	24
143	318	117	17	24
144	318	116	16	23
145	319	117	16	23
146	318	115	17	24
147	318	115	17	24
148	318	115	17	24
149	319	115	17	24
150	319	114	17	24
151	318	114	17	24
152	318	114	17	24
153	319	114	17	24
154	318	113	18	25
155	318	113	18	25
156	318	113	18	25
157	318	112	18	25
158	318	112	18	25
159	318	112	18	25
160	318	111	18	25
161	318	111	18	25
162	317	111	18	25
163	316	111	18	25
164	316	110	18	25
165	316	110	18	25
166	316	109	18	25
167	316	109	18	25
168	316	109	18	25
169	316	109	18	25
170	316	109	18	25
171	316	109	18	25
172	316	109	18	25
173	316	109	18	25
174	316	109	19	26
175	315	109	19	26
176	316	109	18	25
177	316	110	18	25
178	315	109	18	25
179	315	109	18	25
180	314	107	19	26
181	314	107	19	26
182	314	107	19	26
183	314	107	19	26
184	314	106	19	26
185	314	106	19	26
186	313	106	19	26
187	313	105	19	26
188	314	104	19	26
189	314	104	19	26
190	314	103	20	28
191	315	102	20	28
192	315	103	20	28
193	316	103	20	28
194	316	103	20	28
195	316	102	20	28
196	316	102	20	28
197	316	101	20	28
198	317	101	20	28
199	318	101	20	28
200	317	101	21	29
201	317	99	22	31
202	318	101	22	31
203	319	100	22	31
204	319	100	22	31
205	319	100	22	31
206	319	100	22	31
207	320	99	22	31
208	320	99	22	31
209	320	99	22	31
210	320	99	22	31
211	320	98	22	31
212	320	98	22	31
213	320	98	22	31
214	320	98	22	31
215	319	98	22	31
216	319	98	22	31
217	319	97	22	31
218	318	97	23	32
219	318	96	23	32
220	318	97	23	32
221	318	97	23	32
222	317	96	23	32
223	317	95	23	32
224	317	95	23	32
225	316	95	23	32
226	315	95	23	32
227	314	94	23	32
228	314	95	23	32
229	312	94	23	32
230	311	95	23	32
231	309	94	23	32
232	307	94	23	32
233	306	94	23	32
234	304	95	23	32
235	304	95	23	32
236	302	96	23	32
237	301	95	23	32
238	301	96	23	32
239	299	96	23	32
240	298	97	23	32
241	298	97	23	32
242	295	97	23	32
243	294	97	23	32
244	294	98	23	32
245	292	98	23	32
246	291	99	23	32
247	291	98	23	32
248	289	98	23	32
249	288	98	23	32
250	287	98	23	32
251	286	97	23	32
252	285	97	23	32
253	283	96	23	32
254	282	97	23	32
255	281	96	23	32
256	280	96	23	32
257	279	95	23	32
258	278	96	23	32
259	277	96	23	32
260	277	97	23	32
261	276	97	23	32
262	276	97	23	32
263	276	97	23	32
264	276	97	23	32
265	276	96	24	34
266	274	96	24	34
267	274	96	24	34
268	272	96	24	34
269	272	96	24	34
270	272	97	24	34
271	271	96	25	35
272	270	96	25	35
273	270	96	25	35
274	269	96	25	35
275	269	96	25	35
276	269	96	25	35
277	269	96	25	35
278	269	96	25	35
279	270	96	25	35
280	270	96	25	35
281	270	95	25	35
282	271	96	25	35
283	272	95	25	35
284	271	96	25	35
285	272	96	25	35
286	272	96	25	35
287	272	96	25	35
288	272	97	25	35
289	271	95	26	37
290	272	96	26	37
291	271	97	26	37
292	271	97	26	37
293	272	97	26	37
294	272	97	26	37
295	272	97	26	37
296	271	96	28	39
297	271	95	28	39
298	272	96	28	39
299	273	94	28	39
300	273	95	28	39
301	273	94	28	39
302	272	95	28	39
303	272	94	28	39
304	272	94	28	39
305	271	93	29	41
306	269	94	29	41
307	268	93	29	41
308	268	93	29	41
309	268	93	29	41
310	266	93	29	41
311	266	93	29	41
312	264	93	29	41
313	263	93	29	41
314	262	93	29	41
315	261	93	29	41
316	258	93	29	41
317	256	92	29	41
318	253	93	29	41
319	250	93	29	41
320	247	93	29	41
321	245	93	29	41
322	241	94	29	41
323	239	93	29	41
324	235	93	29	41
325	231	93	29	41
326	227	93	29	41
327	224	92	29	41
328	222	93	29	41
329	220	93	29	41
330	217	93	29	41
331	214	93	29	41
332	212	94	29	41
333	211	94	29	41
334	208	94	29	41
335	206	95	29	41
336	205	95	29	41
337	202	96	29	41
338	199	95	31	43
339	196	96	31	43
340	194	97	31	43
341	194	100	31	43
342	190	100	31	43
343	187	99	31	43
344	185	97	31	43
345	181	100	31	43
346	178	98	31	43
347	174	97	31	43
348	168	96	32	45
349	164	96	32	45
350	159	95	32	45
351	155	96	32	45
352	150	95	32	45
353	145	96	32	45
354	140	96	32	45
355	135	95	32	45
356	131	94	32	45
357	126	95	32	45
358	122	94	32	45
359	118	95	32	45
360	113	94	32	45
361	109	95	32	45
362	105	95	32	45
363	100	95	32	45
364	96	95	32	45
365	91	96	32	45
366	87	96	32	45
367	82	96	32	45
368	77	95	32	45
369	72	96	32	45
370	67	96	32	45
371	62	96	32	45
372	57	96	32	45
373	52	96	32	45
374	48	96	32	45
375	45	95	32	45
376	42	95	32	45
