frame	x	y	width	height
2	391	184	109	141
3	391	183	109	141
4	391	183	109	141
5	391	183	109	141
6	392	182	109	141
7	392	182	109	141
8	393	182	109	141
9	394	181	109	141
10	394	181	109	141
11	395	181	109	141
12	394	181	109	141
13	396	181	109	141
14	396	182	109	141
15	398	182	109	141
16	398	182	109	141
17	397	184	109	141
18	397	184	109	141
19	397	185	109	141
20	397	186	109	141
21	397	186	109	141
22	399	186	109	141
23	399	186	109	141
24	399	186	109	141
25	399	185	109	141
26	399	186	109	141
27	399	186	109	141
28	399	186	109	141
29	400	185	109	141
30	400	186	109	141
31	399	186	109	141
32	400	185	109	141
33	401	186	109	141
34	401	185	109	141
35	401	185	109	141
36	401	185	109	141
37	401	185	109	141
38	402	185	109	141
39	402	185	109	141
40	403	185	109	141
41	404	184	109	141
42	404	184	109	141
43	404	184	109	141
44	404	184	109	141
45	404	183	109	141
46	404	184	109	141
47	405	184	109	141
48	405	183	109	141
49	405	184	109	141
50	405	184	109	141
51	406	183	109	141
52	406	183	109	141
53	406	183	109	141
54	407	183	109	141
55	408	182	109	141
56	408	181	109	141
57	411	181	109	141
58	411	181	109	141
59	412	180	109	141
60	412	181	109	141
61	413	180	109	141
62	415	180	109	141
63	418	180	109	141
64	419	180	109	141
65	416	181	109	141
66	416	180	109	141
67	412	181	109	141
68	414	181	109	141
69	413	180	109	141
70	411	182	109	141
71	411	183	109	141
72	409	184	109	141
73	408	185	109	141
74	408	186	109	141
75	409	186	109	141
76	407	184	114	148
77	404	185	114	148
78	408	186	114	148
79	409	186	114	148
80	411	187	114	148
81	412	188	114	148
82	416	188	114	148
83	422	188	114	148
84	426	191	109	141
85	432	192	109	141
86	434	193	109	141
87	435	194	109	141
88	437	196	109	141
89	440	196	109	141
90	440	196	109	141
91	442	197	109	141
92	443	199	109	141
93	444	203	109	141
94	444	202	109	141
95	444	204	109	141
96	446	205	109	141
97	446	205	109	141
98	447	207	109	141
99	448	207	109	141
100	449	208	109	141
101	452	207	109	141
102	455	207	109	141
103	457	209	109	141
104	462	209	109	141
105	463	209	109	141
106	465	209	109	141
107	463	204	114	148
108	462	202	114	148
109	461	199	114	148
110	462	197	114	148
111	463	198	114	148
112	465	199	114	148
113	465	199	114	148
114	468	198	114	148
115	469	198	114	148
116	467	199	114	148
117	471	202	109	141
118	468	199	114	148
119	467	198	114	148
120	467	198	114	148
121	466	199	114	148
122	467	200	114	148
123	469	200	114	148
124	468	198	114	148
125	469	198	114	148
126	469	198	114	148
127	468	199	114	148
128	468	200	114	148
129	469	200	114	148
130	469	201	114	148
131	470	201	114	148
132	470	200	114	148
133	472	200	114	148
134	476	202	109	141
135	477	202	109	141
136	478	203	109	141
137	482	207	104	134
138	484	208	104	134
139	486	209	104	134
140	488	211	104	134
141	490	213	104	134
142	488	211	109	141
143	487	208	114	148
144	491	209	114	148
145	493	209	114	148
146	495	209	114	148
147	497	209	114	148
148	498	211	114	148
149	502	213	114	148
150	500	211	120	155
151	498	209	120	155
152	500	209	120	155
153	501	209	120	155
154	501	207	120	155
155	503	206	120	155
156	506	206	120	155
157	506	206	120	155
158	505	202	126	163
159	503	202	126	163
160	501	202	126	163
161	503	205	120	155
162	499	201	126	163
163	493	200	126	163
164	489	199	126	163
165	487	196	126	163
166	482	196	126	163
167	477	194	126	163
168	472	194	126	163
169	468	192	126	163
170	467	192	126	163
171	467	193	126	163
172	466	193	126	163
173	467	193	126	163
174	465	193	126	163
175	463	193	126	163
176	459	191	126	163
177	452	191	126	163
178	445	188	126	163
179	435	188	126	163
180	431	187	126	163
181	425	186	126	163
182	421	186	126	163
183	413	187	126	163
184	407	186	126	163
185	405	185	126	163
186	405	185	126	163
187	400	184	126	163
188	398	184	126	163
189	396	184	126	163
190	395	182	126	163
191	395	182	126	163
192	393	181	126	163
193	394	181	126	163
194	395	180	126	163
195	396	180	126	163
196	395	180	126	163
197	394	180	126	163
198	392	180	126	163
199	392	180	126	163
200	393	180	126	163
201	392	179	126	163
202	392	180	126	163
203	393	178	126	163
204	393	179	126	163
205	393	177	126	163
206	394	178	126	163
207	395	177	126	163
208	398	176	126	163
209	400	175	126	163
210	402	176	126	163
211	402	173	126	163
212	402	173	126	163
213	403	172	126	163
214	402	172	126	163
215	402	171	126	163
216	403	171	126	163
217	401	169	126	163
218	400	169	126	163
219	400	168	126	163
220	398	167	126	163
221	400	171	120	155
222	400	170	120	155
223	399	170	120	155
224	399	170	120	155
225	399	169	120	155
226	398	169	120	155
227	396	170	120	155
228	394	170	120	155
229	394	170	120	155
230	393	170	120	155
231	393	169	120	155
232	393	169	120	155
233	393	169	120	155
234	393	169	120	155
235	391	169	120	155
236	390	170	120	155
237	389	169	120	155
238	390	171	120	155
239	392	170	120	155
240	394	170	120	155
241	393	173	120	155
242	402	170	126	163
243	405	171	126	163
244	406	171	126	163
245	406	171	126	163
246	407	170	126	163
247	407	172	126	163
248	406	171	126	163
249	407	171	126	163
250	409	172	126	163
251	410	170	126	163
252	409	170	126	163
253	409	170	126	163
254	408	171	126	163
255	408	172	126	163
256	410	171	126	163
257	410	172	126	163
258	412	172	126	163
259	408	175	126	163
260	406	175	126	163
261	404	174	126	163
262	410	175	126	163
263	416	173	126	163
264	424	173	126	163
265	421	172	132	171
266	421	174	132	171
267	422	173	132	171
268	423	173	132	171
269	422	174	132	171
270	421	174	132	171
271	421	175	132	171
272	420	175	132	171
273	420	175	132	171
274	418	175	132	171
275	420	175	132	171
276	419	175	132	171
277	420	176	132	171
278	419	175	132	171
279	420	176	132	171
280	420	176	132	171
281	418	176	132	171
282	418	176	132	171
283	419	176	132	171
284	419	177	132	171
285	421	176	132	171
286	422	176	132	171
287	423	176	132	171
288	424	175	132	171
289	426	175	132	171
290	425	176	132	171
291	427	175	132	171
292	426	177	132	171
293	426	176	132	171
294	427	176	132	171
295	428	177	132	171
296	429	177	132	171
297	428	177	132	171
298	431	179	132	171
299	431	178	132	171
300	431	178	132	171
301	430	178	132	171
302	431	180	132	171
303	433	180	132	171
304	433	180	132	171
305	434	179	132	171
306	435	181	132	171
307	436	180	132	171
308	438	180	132	171
309	438	181	132	171
310	438	182	132	171
311	440	182	132	171
312	441	182	132	171
313	442	183	132	171
314	442	182	132	171
315	442	182	132	171
316	444	183	132	171
317	444	182	132	171
318	444	183	132	171
319	445	183	132	171
320	445	183	132	171
321	444	183	132	171
322	445	183	132	171
323	446	184	132	171
324	445	183	132	171
325	446	183	132	171
326	447	183	132	171
327	446	182	132	171
328	448	183	132	171
329	448	183	132	171
330	450	182	132	171
331	451	184	132	171
332	450	184	132	171
333	451	183	132	171
334	452	183	132	171
335	454	183	132	171
336	454	183	132	171
337	456	184	132	171
338	458	183	132	171
339	458	183	132	171
340	460	185	132	171
341	460	185	132	171
342	460	185	132	171
343	462	185	132	171
344	464	185	132	171
345	464	185	132	171
346	466	186	132	171
347	466	186	132	171
348	466	185	132	171
349	467	186	132	171
350	467	186	132	171
351	469	186	132	171
352	469	185	132	171
353	470	186	132	171
354	469	187	132	171
355	469	186	132	171
356	470	186	132	171
357	470	187	132	171
358	470	188	132	171
359	469	188	132	171
360	468	188	132	171
361	468	188	132	171
362	467	188	132	171
363	468	188	132	171
364	468	188	132	171
365	468	189	132	171
366	467	188	132	171
367	467	189	132	171
368	466	189	132	171
369	466	188	132	171
370	466	189	132	171
371	464	188	132	171
372	466	188	132	171
373	465	188	132	171
374	465	187	132	171
375	464	187	132	171
376	465	186	132	171
377	465	186	132	171
378	466	186	132	171
379	467	185	132	171
380	468	185	132	171
381	469	185	132	171
382	471	184	132	171
383	473	184	132	171
384	474	184	132	171
385	478	184	132	171
386	482	184	132	171
387	486	184	132	171
388	492	185	132	171
389	501	185	132	171
390	511	186	132	171
391	519	187	132	171
392	526	187	132	171
393	534	187	132	171
394	538	189	132	171
395	541	189	132	171
396	545	189	132	171
397	548	190	132	171
398	551	192	132	171
399	552	192	132	171
400	556	194	132	171
