frame	x	y	width	height
1	326	418	14	37
2	326	418	13	37
3	326	418	13	37
4	326	419	13	37
5	325	420	13	37
6	324	421	13	37
7	323	422	13	37
8	323	424	13	37
9	321	424	13	37
10	320	424	13	37
11	318	424	13	37
12	317	424	13	37
13	317	424	12	37
14	317	424	12	37
15	317	424	12	37
16	317	424	12	37
17	317	424	12	37
18	318	425	12	37
19	318	425	12	37
20	318	425	12	37
21	318	425	12	37
22	318	425	12	37
23	318	425	12	37
24	319	426	12	37
25	320	427	12	37
26	321	428	12	37
27	322	429	12	37
28	323	431	12	37
29	322	432	12	37
30	322	433	12	37
31	322	434	12	37
32	321	433	12	37
33	320	432	12	37
34	320	431	12	37
35	319	430	12	37
36	319	430	12	37
37	317	432	12	37
38	316	434	12	37
39	314	437	12	38
40	313	439	12	38
41	312	442	13	39
42	311	442	14	40
43	310	443	13	39
44	309	439	12	39
45	309	435	12	39
46	309	431	12	39
47	306	429	12	39
48	304	427	12	39
49	302	425	12	39
50	301	425	12	39
51	300	426	12	39
52	301	427	12	39
53	302	429	12	39
54	300	428	12	39
55	299	428	12	39
56	298	427	12	39
57	296	427	12	39
58	295	426	12	39
59	294	426	12	39
60	292	424	12	39
61	291	423	12	39
62	289	422	12	39
63	288	421	12	39
64	287	421	12	39
65	287	422	12	39
66	287	422	12	39
67	287	423	12	40
68	288	423	12	40
69	289	424	13	41
70	289	424	13	40
71	289	424	13	40
72	290	424	13	40
73	289	422	13	39
74	288	420	13	39
75	287	419	13	39
76	287	417	13	38
77	286	416	13	38
78	285	414	13	38
79	285	413	13	38
80	284	408	13	38
81	284	404	13	38
82	283	400	13	38
83	283	396	13	38
84	282	393	13	38
85	281	391	13	38
86	280	389	13	38
87	279	387	13	38
88	279	385	13	38
89	279	384	13	38
90	279	383	13	38
91	279	382	13	38
92	279	381	13	38
93	280	380	13	38
94	279	381	13	38
95	279	382	13	38
96	279	383	13	38
97	279	384	13	38
98	279	385	13	38
99	279	386	13	38
100	279	387	13	38
101	279	388	13	38
102	279	389	13	38
103	277	388	13	38
104	276	388	13	39
105	275	388	13	39
106	274	388	13	40
107	273	388	14	41
108	270	387	14	41
109	268	387	14	42
110	266	387	15	42
111	264	387	15	43
112	262	387	16	44
113	262	387	15	43
114	262	387	14	43
115	262	387	14	42
116	262	387	13	42
117	262	388	13	41
118	262	388	12	41
119	262	388	12	40
120	262	388	11	40
121	262	389	11	40
122	261	389	12	40
123	260	389	13	40
124	260	390	15	41
125	261	392	13	41
126	262	394	12	41
127	264	396	11	41
128	264	397	11	41
129	264	398	11	41
130	265	399	11	41
131	265	400	11	41
132	266	401	11	41
133	265	400	11	41
134	265	399	11	41
135	265	398	11	42
136	264	397	11	42
137	264	396	11	42
138	264	395	12	43
139	263	395	12	43
140	262	395	12	43
141	262	396	12	43
142	261	396	12	43
143	261	397	12	43
144	260	397	12	43
145	260	398	12	43
146	259	397	12	43
147	258	396	12	43
148	258	396	12	43
149	256	394	12	43
150	254	392	12	43
151	252	391	13	44
152	250	389	13	44
153	249	388	14	45
154	246	385	14	45
155	244	383	14	45
156	241	380	14	45
157	239	378	15	46
158	238	382	14	45
159	237	386	14	44
160	236	390	14	43
161	235	394	14	43
162	240	396	13	42
163	246	398	13	41
164	252	400	13	40
165	258	402	13	40
166	268	400	13	41
167	274	400	13	42
168	280	400	14	43
169	277	396	15	44
170	275	393	16	45
171	275	389	16	45
172	276	385	16	45
173	271	388	16	45
174	261	393	16	45
175	251	398	16	45
176	242	396	16	46
177	237	391	16	45
178	232	386	16	45
179	228	382	16	45
180	223	384	16	44
181	218	386	16	44
182	214	389	17	44
183	210	390	16	43
184	206	391	16	43
185	202	393	16	43
186	198	394	15	43
187	194	395	15	43
188	191	397	15	43
189	189	398	15	43
190	187	400	15	43
191	186	402	15	43
192	186	402	15	43
193	186	403	15	43
194	186	403	15	43
195	187	404	15	44
196	190	401	15	44
197	193	399	15	44
198	196	397	16	45
199	199	395	16	45
200	202	393	17	46
201	204	394	16	45
202	206	395	16	45
203	208	396	16	45
204	210	398	16	45
205	212	398	16	44
206	215	399	16	44
207	218	400	16	44
208	217	400	16	43
209	216	400	16	43
210	216	400	16	43
211	213	401	16	43
212	210	403	16	43
213	208	405	17	43
214	206	407	18	43
215	207	407	16	44
216	206	407	16	45
217	206	407	16	46
218	206	408	17	47
219	207	407	17	47
220	208	407	17	48
221	209	406	17	48
222	210	406	17	49
223	211	405	17	49
224	212	405	17	49
225	214	405	17	49
226	215	406	16	49
227	216	408	16	49
228	217	409	16	50
229	218	411	16	50
230	219	413	16	51
231	219	416	16	52
232	219	419	16	53
233	219	422	17	54
234	216	424	19	54
235	213	427	21	55
236	210	429	23	55
237	207	432	25	56
238	207	430	22	58
239	207	428	19	60
240	208	427	19	61
241	207	423	20	62
242	207	420	21	63
243	207	419	21	64
244	207	419	22	65
245	207	419	23	66
246	207	419	23	67
247	207	419	24	68
248	208	419	25	69
249	209	420	25	70
250	211	421	26	71
251	212	422	27	72
252	214	423	27	73
253	215	424	28	74
254	217	425	29	76
255	217	427	28	76
256	217	429	28	77
257	218	431	28	78
258	218	433	28	79
259	219	435	28	80
260	216	436	29	80
261	214	437	30	81
262	211	439	32	82
263	209	440	33	83
264	206	441	34	84
265	204	443	36	85
266	201	444	37	86
267	199	445	38	87
268	197	447	40	88
269	199	444	36	89
270	201	441	32	90
271	204	438	28	92
272	202	433	28	93
273	201	428	28	94
274	200	423	28	95
275	199	418	28	96
276	198	416	28	96
277	198	415	29	96
278	197	413	29	96
279	197	412	30	97
280	199	412	30	97
281	201	412	31	97
282	203	412	32	98
283	202	412	31	98
284	202	412	31	98
285	202	413	31	98
286	201	411	31	98
287	200	409	31	98
288	194	411	31	98
289	181	411	31	98
290	177	415	31	99
291	171	417	31	98
292	166	420	31	97
293	160	422	32	97
294	155	425	32	96
295	150	428	33	96
296	148	431	33	96
297	147	434	34	96
298	150	435	33	96
299	153	436	33	97
