frame	x	y	width	height
2	183	21	52	39
3	184	22	52	39
4	184	23	52	39
5	184	26	52	39
6	184	27	52	39
7	183	28	52	39
8	182	29	52	39
9	180	33	52	39
10	180	33	52	39
11	180	36	52	39
12	179	38	52	39
13	178	39	52	39
14	177	40	52	39
15	178	41	52	39
16	178	42	52	39
17	178	44	52	39
18	178	45	52	39
19	178	47	52	39
20	177	48	52	39
21	177	49	52	39
22	177	50	52	39
23	177	51	52	39
24	177	53	52	39
25	177	55	52	39
26	177	56	52	39
27	177	57	52	39
28	176	58	52	39
29	176	59	52	39
30	176	60	52	39
31	176	60	52	39
32	176	61	52	39
33	176	62	52	39
34	177	61	52	39
35	176	62	52	39
36	176	61	52	39
37	176	61	52	39
38	177	62	52	39
39	177	61	52	39
40	177	61	52	39
41	178	60	52	39
42	178	61	52	39
43	179	60	52	39
44	180	61	52	39
45	181	60	52	39
46	181	61	52	39
47	182	62	52	39
48	183	61	52	39
49	183	61	52	39
50	184	60	52	39
51	185	61	52	39
52	186	60	52	39
53	187	60	52	39
54	188	59	52	39
55	190	58	52	39
56	191	57	52	39
57	192	56	52	39
58	195	56	52	39
59	196	54	52	39
60	197	54	52	39
61	198	53	52	39
62	199	52	52	39
63	202	52	50	37
64	202	52	50	37
65	204	53	47	35
66	204	52	47	35
67	204	51	47	35
68	204	52	47	35
69	204	51	47	35
70	205	51	47	35
71	205	51	47	35
72	205	51	47	35
73	206	51	47	35
74	206	51	47	35
75	206	51	47	35
76	206	50	47	35
77	207	50	47	35
78	207	50	47	35
79	208	51	47	35
80	210	51	47	35
81	211	51	47	35
82	212	52	47	35
83	213	51	47	35
84	214	50	47	35
85	215	50	47	35
86	216	49	47	35
87	218	48	47	35
88	219	48	47	35
89	220	48	47	35
90	220	48	47	35
91	220	47	47	35
92	221	46	47	35
93	222	47	47	35
94	223	47	47	35
95	224	46	47	35
96	222	45	50	37
97	222	44	50	37
98	221	43	50	37
99	220	42	50	37
100	219	40	50	37
101	219	39	50	37
102	218	37	50	37
103	216	35	50	37
104	215	33	50	37
105	214	31	50	37
106	213	30	50	37
107	213	29	50	37
108	213	27	50	37
109	213	25	50	37
110	215	24	50	37
111	214	23	50	37
112	214	22	50	37
113	214	20	50	37
114	212	19	50	37
115	212	17	50	37
116	212	16	50	37
117	212	14	50	37
118	212	14	50	37
119	212	12	50	37
120	211	11	50	37
121	211	10	50	37
122	212	9	50	37
123	212	7	50	37
124	213	6	50	37
125	213	5	50	37
126	213	4	50	37
127	213	4	50	37
128	214	4	50	37
129	213	4	50	37
130	214	4	50	37
131	215	3	50	37
132	218	2	50	37
133	218	3	50	37
134	217	-1	50	37
135	219	-1	50	37
136	224	3	47	35
137	223	4	47	35
138	224	4	47	35
139	225	4	47	35
140	225	2	47	35
141	226	2	47	35
142	227	2	47	35
143	229	2	47	35
144	230	1	47	35
145	232	1	47	35
146	232	0	47	35
147	233	0	47	35
148	235	-1	47	35
149	235	0	47	35
150	236	-1	47	35
151	238	-2	47	35
152	240	-1	45	34
153	241	-2	45	34
154	240	-2	45	34
155	240	-3	45	34
156	240	-6	45	34
157	240	-7	45	34
158	240	-8	45	34
159	240	-9	45	34
160	239	-9	45	34
161	239	-9	45	34
162	239	-9	45	34
163	239	-9	45	34
164	237	-9	45	34
165	237	-9	45	34
166	236	-8	45	34
167	235	-7	45	34
168	233	-6	45	34
169	233	-6	45	34
170	232	-5	45	34
171	230	-4	45	34
172	229	-4	45	34
173	228	-4	45	34
174	227	-4	45	34
175	226	-3	45	34
176	225	-3	45	34
177	225	-3	45	34
178	224	-3	45	34
179	225	-3	45	34
180	224	-2	45	34
181	224	-2	45	34
182	223	-3	47	35
183	223	-2	47	35
184	222	-1	47	35
185	221	0	47	35
186	222	0	47	35
187	221	2	47	35
188	220	2	50	37
189	220	3	50	37
190	218	3	52	39
191	218	4	52	39
192	218	4	52	39
193	218	4	52	39
194	218	5	52	39
195	218	6	52	39
196	218	5	52	39
197	217	7	52	39
198	216	6	52	39
199	215	5	52	39
200	213	5	52	39
201	212	6	52	39
202	210	5	52	39
203	209	6	52	39
204	207	5	52	39
205	206	6	52	39
206	204	6	52	39
207	202	7	52	39
208	200	9	52	39
209	199	11	52	39
210	197	13	52	39
211	195	15	52	39
212	194	16	52	39
213	192	18	52	39
214	191	19	52	39
215	190	20	52	39
216	189	21	52	39
217	187	22	52	39
218	186	22	52	39
219	184	23	52	39
220	182	23	52	39
221	180	24	52	39
222	179	25	52	39
223	177	24	52	39
224	177	25	52	39
225	176	25	52	39
226	175	25	52	39
227	174	26	52	39
228	174	25	52	39
229	174	26	52	39
230	171	27	52	39
231	166	26	55	41
232	164	26	55	41
233	158	27	57	43
234	155	27	57	43
235	153	26	57	43
236	150	27	57	43
237	148	27	57	43
238	146	26	57	43
239	145	25	57	43
240	145	24	57	43
241	144	24	57	43
242	143	24	57	43
243	143	24	57	43
244	142	23	57	43
245	142	23	57	43
246	141	22	57	43
247	142	21	57	43
248	143	20	57	43
249	143	19	57	43
250	144	19	57	43
251	145	19	57	43
252	144	19	57	43
253	144	18	57	43
254	143	18	57	43
255	142	18	57	43
256	144	18	57	43
257	145	19	57	43
258	145	19	57	43
259	146	19	57	43
260	146	21	57	43
261	148	21	57	43
262	154	22	57	43
263	158	24	57	43
264	161	26	57	43
265	165	29	57	43
266	170	31	57	43
267	176	31	57	43
268	183	31	57	43
269	189	32	57	43
270	194	33	57	43
271	197	32	60	45
272	202	32	60	45
273	208	33	60	45
274	213	33	60	45
275	216	33	60	45
276	219	34	60	45
277	221	35	60	45
278	224	35	60	45
279	226	36	60	45
280	226	36	60	45
281	227	36	60	45
282	229	36	60	45
283	230	35	60	45
284	231	35	60	45
285	232	35	60	45
286	232	34	60	45
287	233	33	60	45
288	233	31	60	45
289	234	31	60	45
290	234	31	60	45
291	234	31	60	45
292	235	31	60	45
293	235	31	60	45
294	235	31	60	45
295	235	31	60	45
296	236	30	60	45
297	237	31	60	45
298	238	31	60	45
299	238	30	60	45
300	239	30	60	45
301	241	30	60	45
302	242	30	60	45
303	243	30	60	45
304	244	30	60	45
305	246	30	60	45
306	247	30	60	45
307	248	31	60	45
308	250	32	60	45
309	251	33	60	45
310	253	33	60	45
311	255	33	60	45
312	257	32	60	45
313	258	31	60	45
314	259	31	60	45
315	261	31	60	45
316	264	30	60	45
317	266	30	60	45
318	269	29	60	45
319	270	29	60	45
320	273	29	60	45
321	276	31	60	45
322	280	31	60	45
323	284	32	60	45
324	287	32	60	45
325	289	33	60	45
326	291	32	60	45
327	291	31	63	47
328	293	32	63	47
329	295	32	63	47
330	298	33	63	47
331	300	33	63	47
332	304	32	63	47
333	307	32	63	47
334	311	30	63	47
335	314	28	63	47
336	318	26	63	47
337	320	24	63	47
338	326	22	63	47
339	332	19	63	47
340	338	17	63	47
341	342	16	63	47
342	348	15	63	47
343	353	14	63	47
344	354	11	66	50
345	358	10	66	50
346	362	10	66	50
347	365	8	66	50
348	369	8	66	50
349	370	8	66	50
350	373	9	66	50
351	375	11	66	50
352	377	11	66	50
353	379	12	66	50
354	380	14	66	50
355	382	15	66	50
356	383	16	66	50
357	382	15	70	52
358	383	16	70	52
359	383	18	70	52
360	384	20	70	52
361	384	21	70	52
362	383	24	70	52
363	382	26	70	52
364	382	28	70	52
365	382	29	70	52
